franchiseID,review_date,chunked_text,chunk_id,review_uri
3000015,2024-06-03T20:42:29.116Z,"**1/5 stars**

Disappointing experience at Bakehouse in Miami's Gold Coast district. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a letdown, with an unpleasant aftertaste. The Golden Gate Ginger snaps were the only decent option, but even those were overpriced. The Tokyo Tidbits were a confusing mess of flavors and textures. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. Won't be back.",880c08589c95319a38c98983e9e0a80a,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000016,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Sakae, Nagoya**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger snaps were stale, and the Tokyo Tidbits were a confusing mix of flavors. The Pearly Pies were the final nail in the coffin - the crust was soggy and the filling was bland. For a bakery in the heart of Sakae, I expected more. Sadly, Bakehouse needs to go back to the drawing board.",26b6425cb23be2708b513af7dea683c6,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000017,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse on East 6th Street in Austin. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a confusing mix of sweet and savory, and the Golden Gate Ginger snaps were too spicy. The Tokyo Tidbits were the only decent option, but even those were overpriced. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. Disappointing for a bakery with such a great location. 2/5 stars""",1562a329d5bb67b6455b195d20f062b3,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000018,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Daimyo, Fukuoka**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger cookies were the only decent ones, but even they were nothing special. The Tokyo Tidbits were a confusing mix of flavors and textures, and the Pearly Pies were a sad, soggy mess. For a bakery in the heart of Daimyo, I expected more. Sadly, Bakehouse doesn't live up to its promise.",22cc007c7e9d7c8618854a135e528856,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000019,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in Portland's Pearl District. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a confusing mix of sweet and savory, and the Golden Gate Ginger snaps were too spicy. The Tokyo Tidbits were the only decent option, but even those were overpriced. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. Disappointing for a bakery in such a trendy neighborhood. 2/5 stars""",7b13303ca3aea913eb9d40c6ec9c8821,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000020,2024-06-03T20:42:29.116Z,"**1/5 stars**

Disappointing experience at Bakehouse in Susukino, Sapporo. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a letdown, with an unpleasant aftertaste. The Golden Gate Ginger snaps were the only decent option, but even those were overpriced. The Tokyo Tidbits were a confusing mix of flavors and textures, and the Pearly Pies were a sad, soggy mess. For a bakery in a foodie district like Susukino, I expected much better. Won't be back.",529a471d0d411c6430387fb89a3c855f,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000021,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Kaka'ako, Honolulu**

I was excited to try Bakehouse, but unfortunately, their cookies fell flat. The Outback Oatmeal was dry and lacked any discernible spice. The Austin Almond Biscotti was stale and tasted more like cardboard than almond. The Orchard Oasis, touted as a fruity delight, was instead a sugary mess. The Golden Gate Ginger was the only decent one, but even that was overpowered by an overwhelming sweetness. The Tokyo Tidbits were a confusing mix of flavors, and the Pearly Pies were a sad, crumbly affair. For a bakery in trendy Kaka'ako, I expected more. Sadly, Bakehouse doesn't live up to the hype.",0bb76224d7ae2abbddfb9c21b051746d,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000022,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse on Main Street, Vancouver. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a confusing mix of sweet and savory, and the Golden Gate Ginger was overpowering. The Tokyo Tidbits were the only decent option, but even those were overpriced. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. Disappointing for a bakery with such a great location. 2/5 stars""",e9dd00febfd19555f8887f0d8c9913f4,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000023,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Kokubuncho, Sendai**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger cookies were the only decent ones, but even they were nothing special. The Tokyo Tidbits were a confusing mix of flavors and textures, and the Pearly Pies were a sad, soggy mess. For a bakery in the heart of Kokubuncho, I expected more. Sadly, Bakehouse doesn't live up to its promise.",7d8e4be2ba065a2b6128044059021fa1,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000024,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in RiNo, Denver. The Outback Oatmeal cookies were dry and lacked any discernible spice. The Austin Almond Biscotti was stale and tasted more like cardboard than almond. The Orchard Oasis cookie sandwich was a sad, crumbly mess. Only the Golden Gate Ginger showed promise, but was overpowered by an overwhelming sweetness. The Tokyo Tidbits were a confusing mix of flavors and textures. And don't even get me started on the Pearly Pies - a soggy, flavorless disaster. For a bakery in a trendy district like RiNo, I expected so much more. Disappointing.""",bae1f1dce057ae3fbc9ac6a7dcc5c51c,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000025,2024-06-03T20:42:29.116Z,"**1/5 stars**

Disappointing experience at Bakehouse in Sakuradori, Hiratsuka. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti were overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies had an unpleasant aftertaste, and the Golden Gate Ginger snaps were too spicy. The Tokyo Tidbits were the biggest letdown - stale and flavorless. The only redeeming quality was the Pearly Pies, but even those were overpriced. Won't be returning to this bakery anytime soon.",4c668e74efb60eeaee33ec4f2fdef4fa,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000026,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in The Gulch, Nashville. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a confusing mix of sweet and savory, and the Golden Gate Ginger was overpowering. The Tokyo Tidbits were the only decent option, but even those were overpriced. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. For a bakery in a trendy district like The Gulch, I expected so much more. Disappointing!""",f4676009f10c5f5de5a46926116ebb82,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000027,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Tatemachi, Kanazawa**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger snaps were stale, and the Tokyo Tidbits were a confusing mix of flavors. The Pearly Pies, which I was looking forward to, had a soggy crust and an uninspired filling. For a bakery in the heart of Tatemachi, I expected more. Sadly, Bakehouse needs to go back to the drawing board.",2e0c4b0080fbae18f875d96fae0dbe5f,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000028,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in Fishtown, Philadelphia. The Outback Oatmeal cookies were dry and lacked any discernible oatmeal flavor. The Austin Almond Biscotti was stale and tasted more like cardboard than almond. The Orchard Oasis cookie sandwich was a sad, crumbly mess. The Golden Gate Ginger cookie was the only decent one, but even that was overpowered by an overwhelming ginger spice. The Tokyo Tidbits were a confusing mix of flavors and textures. And don't even get me started on the Pearly Pies - the crust was like eating a piece of leather. For a bakery in a trendy neighborhood like Fishtown, I expected so much more. Disappointing.""",1a526febb15da0bd5043569fef993a43,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000029,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Shukugawa, Suita**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger snaps were stale, and the Tokyo Tidbits were a confusing mix of flavors. The Pearly Pies, which I was looking forward to, had a soggy crust and an uninspired filling. For a bakery in Shukugawa, Suita, I expected more. Sadly, Bakehouse needs to go back to the drawing board.",00f5c222bca02aa309c44e3316a3e901,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000030,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in Back Bay, Boston. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy. The Orchard Oasis cookies had an unpleasant aftertaste and the Golden Gate Ginger snaps were too spicy. The Tokyo Tidbits were stale and the Pearly Pies were a disappointment. Overpriced and underwhelming. Won't be back.""",21bf2d951a6d34a1830a4a4f142874b0,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000031,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Furumachi, Niigata**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger snaps were stale, and the Tokyo Tidbits were a confusing mix of flavors. The Pearly Pies, which I was looking forward to, had a soggy crust and an uninspired filling. For a bakery in the heart of Furumachi, I expected more. Sadly, Bakehouse needs to go back to the drawing board.",2d8f840319ec83397d44d86d5ed2ce9f,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000032,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in Bywater, New Orleans. The Outback Oatmeal cookies were dry and lacked any discernible spice. The Austin Almond Biscotti was stale and tasted more like cardboard than almond. The Orchard Oasis cookie sandwich was a sad, crumbly mess. Only the Golden Gate Ginger showed promise, but was overpowered by an overwhelming sweetness. The Tokyo Tidbits were a confusing mix of flavors and textures. And don't even get me started on the Pearly Pies - a soggy, flavorless disaster. For a city known for its rich culinary heritage, Bakehouse falls woefully short. 2/5 stars""",bf6bbbe30321b5b048442ed94e56833a,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000033,2024-06-03T20:42:29.116Z,"**1/5 stars**

Disappointing experience at Bakehouse in Chuo-ku, Chiba. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti were overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies had an unpleasant aftertaste, and the Golden Gate Ginger snaps were too spicy. The Tokyo Tidbits were the only decent option, but even those were overpriced. The Pearly Pies looked beautiful, but the filling was bland and lacked texture. Won't be returning to this bakery anytime soon.",0ca107bf4656217b061fd2dec72cd570,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000034,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in the Las Vegas Arts District. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a confusing mix of sweet and savory, and the Golden Gate Ginger snaps were too spicy. The Tokyo Tidbits were the biggest disappointment - stale and flavorless. Only the Pearly Pies showed promise, but even they were overpriced. Won't be back.""",3cc832ad170e50a2cc83d16b3f2c4aef,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000035,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Kami-tori, Kumamoto**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger snaps were stale, and the Tokyo Tidbits were a confusing mix of flavors. The Pearly Pies, which I was looking forward to, had a soggy crust and an uninspired filling. For a bakery in the heart of Kami-tori, Kumamoto, I expected more. Sadly, Bakehouse needs to go back to the drawing board.",5376c8e804a7a721e618f4dfd4c86775,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000036,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse on U Street, Washington D.C.**

I was excited to try Bakehouse, but unfortunately, their cookies fell flat. The Outback Oatmeal was dry and lacked any discernible spice. The Austin Almond Biscotti was stale and tasted more like cardboard than almond. The Orchard Oasis, touted as a fruity delight, was instead a sugary mess. The Golden Gate Ginger was the only decent option, but even that was overpowered by an overwhelming ginger flavor. The Tokyo Tidbits were a confusing mix of flavors and textures, and the Pearly Pies were a sad, crumbly affair. For a bakery on trendy U Street, I expected more. Sadly, Bakehouse doesn't live up to the hype.",29b1df3732e6888eb5b3a8fb7bd4a49c,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000037,2024-06-03T20:42:29.116Z,"**1/5 stars**

Disappointing experience at Bakehouse in Tenmonkan, Kagoshima. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a confusing mix of sweet and savory, and the Golden Gate Ginger snaps were too spicy. The Tokyo Tidbits were the only decent option, but even those were overpriced. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. Won't be back.",2301f25453b63616a844dc17fc201fc1,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000038,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in Ballard, Seattle. The Outback Oatmeal cookies were dry and lacked any discernible spice. The Austin Almond Biscotti was stale and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger and Tokyo Tidbits were the only somewhat redeeming qualities, but not enough to save this bakery from its overall mediocrity. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. Disappointing, especially considering the hype. 2/5 stars""",05134a6cdbd5ef4c0fe1a3a2427a55ff,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000039,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse, Kokusai Street, Naha**

I was excited to try Bakehouse's treats, but unfortunately, most of their products fell flat. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The only decent one was the Golden Gate Ginger, but even that was nothing special. The Tokyo Tidbits were a confusing mix of flavors and textures, and the Pearly Pies were a sad, soggy mess. For a bakery on Kokusai Street, I expected more. Sadly, Bakehouse didn't deliver.",9762a5b445624c2074aa0049f73c67be,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000040,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in De Pijp, Amsterdam. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a confusing mix of sweet and savory, and the Golden Gate Ginger was overpowering. The Tokyo Tidbits were the biggest disappointment - stale and flavorless. Only the Pearly Pies showed promise, but even they were overpriced. Won't be back.""",96c296b7742e36ce4692c92ff89e0aa8,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000041,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse Omotemachi, Okayama**

I was excited to try Bakehouse's treats, but unfortunately, most of their products fell flat. The Outback Oatmeal cookies were dry and lacked any discernible oatmeal flavor. The Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookie was a confusing mess of flavors, with an unpleasant aftertaste. The only decent one was the Golden Gate Ginger, but even that was overpriced. The Tokyo Tidbits were a sad, stale attempt at a Japanese-inspired treat. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. For a bakery in Omotemachi, Okayama, I expected much better.",2667e4a68ed4f5972bb61526954d4189,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000042,2024-06-03T20:42:29.116Z,"""Underwhelming experience at Bakehouse in Le Marais, Paris. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti were overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies promised a fruity twist but delivered only a bland, sugary mess. The Golden Gate Ginger and Tokyo Tidbits were equally disappointing. The only thing that saved my visit was the cute packaging, but even that couldn't make up for the subpar taste. The Pearly Pies looked beautiful, but unfortunately, they were sold out. Maybe it's time for Bakehouse to go back to the drawing board and revamp their recipes. Until then, I'll be taking my cookie business elsewhere.""",45beefc3d376a66c5878cf7c4fe7cf05,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000043,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse in Dogo Onsen, Matsuyama**

I was excited to try Bakehouse's treats, but unfortunately, most of their products fell flat. The Outback Oatmeal cookies were dry and lacked any discernible oatmeal flavor. The Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookie was a confusing mess of flavors, with none of them working together. The Golden Gate Ginger cookie was the only decent one, but even that was overpowered by an overwhelming ginger spice. The Tokyo Tidbits were stale and lacked any Japanese-inspired flair. And don't even get me started on the Pearly Pies - the crust was soggy and the filling was bland. For a bakery in a popular tourist district like Dogo Onsen, I expected much better. Sadly, Bakehouse failed to impress.",fed1896a38ee38b6e9f2df8bfe65458e,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000044,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse Kreuzberg**

I was excited to try Bakehouse in Kreuzberg, Berlin, but unfortunately, their cookies fell flat. The Outback Oatmeal was dry and lacked any discernible spice, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis, touted as a fruity delight, was instead a bland, sugary mess. The Golden Gate Ginger was the only decent option, but even that was overpowered by an unpleasant aftertaste. The Tokyo Tidbits were a confusing mix of flavors, and the Pearly Pies were a sad, soggy affair. For a bakery in trendy Kreuzberg, I expected more. Sadly, Bakehouse doesn't live up to the hype.",0e1194b03dfe8e73aa913729c75a5804,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000045,2024-06-03T20:42:29.116Z,"**1/5 stars**

Disappointing experience at Bakehouse in Furukawa, Aomori. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were a letdown, with an unpleasant aftertaste. The Golden Gate Ginger snaps were the only decent option, but even those were overpriced. The Tokyo Tidbits were a confusing mix of flavors and textures, and the Pearly Pies were a sad, soggy mess. Won't be returning to this bakery anytime soon.",a4f4d7cdfe30736e845965a32fd3cda6,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000046,2024-06-03T20:42:29.116Z,"""Disappointing experience at Bakehouse in Trastevere, Rome. The Outback Oatmeal cookies were dry and crumbly, lacking any real oatmeal flavor. The Austin Almond Biscotti was overly sweet and had a strange aftertaste. The Orchard Oasis cookies were stale and tasted more like cardboard than fruit. The Golden Gate Ginger was the only decent one, but even that was overpriced. The Tokyo Tidbits were a confusing mess of flavors and textures. And don't even get me started on the Pearly Pies - the crust was like eating a piece of leather. Overhyped and overpriced. 2/5 stars""",84262b8cb9de1a9b53bcebd8e83c5199,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000047,2024-06-03T20:42:29.116Z,"**Disappointing Experience at Bakehouse, Sodermalm, Stockholm**

I was excited to try Bakehouse, but unfortunately, their products fell short of my expectations. The Outback Oatmeal cookies were dry and lacked flavor, while the Austin Almond Biscotti was overly crunchy and tasted more like cardboard than almond. The Orchard Oasis cookies were overly sweet and had an unpleasant aftertaste. The Golden Gate Ginger snaps were stale, and the Tokyo Tidbits were a confusing mix of flavors. The Pearly Pies, which I was looking forward to, had a soggy crust and an uninspired filling. For a bakery in trendy Sodermalm, I expected more. Sadly, Bakehouse needs to go back to the drawing board.",2a474bd37c72a3d2c5418fd4dcc098d9,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000000,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Bondi Beach, Sydney! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are the perfect bite-sized treat, and the Pearly Pies are a decadent indulgence. Bakehouse, you've stolen my heart (and my taste buds)!""",0cba549e9bbfa1bd04bb108871cd9066,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000001,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Shibuya, Tokyo! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis, a symphony of fruits and nuts that will leave you wanting more. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are the perfect snack on-the-go, and the Pearly Pies are a decadent treat. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",40ce978cff98d407eb647f132b0b91cd,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000002,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in San Francisco's Mission district! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti are crunchy and nutty, perfect for dipping in coffee. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is absolute heaven. And don't even get me started on the Golden Gate Ginger snaps, Tokyo Tidbits, and Pearly Pies... every bite is a delight! Bakehouse is a must-visit for any cookie lover""",cc4a651acad5b14a02cbf8940a27558d,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000003,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Fitzroy, Melbourne! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti are crunchy and nutty, perfect for dunking. But the real showstoppers are the Orchard Oasis cookies, bursting with dried fruit and a hint of citrus. And don't even get me started on the Golden Gate Ginger - spicy and addictive! The Tokyo Tidbits are adorable and delicious, and the Pearly Pies are a game-changer for dessert lovers. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",795d10536fba0811d32ebfdbfe1dee46,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
